sequence,state
30346,0.9560555891362447
30347,0.7689146284011533
30348,0.9648255103503091
30349,0.008816434375721539
30350,0.009750690375294264
30351,0.013206153235735638
30352,0.0283732512032283
30353,0.008816434375721539
30354,0.008816434375721539
30355,0.9140850440607419
30356,0.9287314594840467
30357,0.9647958161881636
30358,0.011600261747339403
30359,0.03165204410881973
30360,0.2155790847754925
30361,0.8069969193291392
30362,0.008816434375721539
30363,0.009541992955750903
30364,0.2960151125853119
30365,0.014602152855116606
30366,0.8709092059000253
30367,0.008816434375721539
30368,0.008552998546665533
30369,0.009193257071692235
30370,0.5773665692325456
30371,0.7518676380070255
30372,0.22588680708582937
30373,0.008816434375721539
30374,0.7812064791953452
30375,0.13665169924558554
30376,0.9570163330873006
30377,0.6473410465819005
30378,0.009541992955750903
30379,0.09291920654075747
30380,0.9443869259732508
30381,0.35048919966447745
30382,0.7665882997521805
30383,0.8857967900280218
30384,0.9647082997387396
30385,0.578542675763595
30386,0.3383238954856708
30387,0.9662544838135665
30388,0.008816434375721539
30389,0.008816434375721539
30390,0.008816434375721539
30391,0.8108159277436109
30392,0.8512405711277214
30393,0.6483872829726174
30394,0.3424513224287426
30395,0.008816434375721539
30396,0.008816434375721539
30397,0.06497512171618315
30398,0.8111716421708445
30399,0.008816434375721539
30400,0.008816434375721539
30401,0.1988444792964883
30402,0.8843289998212182
30403,0.9504433270580004
30404,0.008816434375721539
30405,0.9470158861425081
30406,0.021011120094418217
30407,0.2270862907265781
30408,0.8000269613073441
30409,0.5767554146200906
30410,0.008816434375721539
30411,0.4289431834101628
30412,0.22372137888181398
30413,0.17381730414902896
30414,0.9210006771332351
30415,0.8571932673238646
30416,0.008816434375721539
30417,0.009544228770826831
30418,0.5435556798344546
30419,0.8545100073091989
30420,0.018018834528352432
30421,0.9652799258773491
30422,0.008816434375721539
30423,0.7415146218484671
30424,0.4970596201691217
30425,0.8692607927501941
30426,0.008816434375721539
30427,0.931655458110877
30428,0.7313693294267148
30429,0.02098651729828839
30430,0.9459149518583836
30431,0.13836176558352203
30432,0.008816434375721539
30433,0.9004135729473283
30434,0.9667295587958136
30435,0.008816434375721539
30436,0.008816434375721539
30437,0.44551172516584003
30438,0.6893195087470041
30439,0.38614294054897963
30440,0.009750690375294264
30441,0.21931388278086025
30442,0.8569509725819208
30443,0.6382059178550554
30444,0.8319240593439274
30445,0.8899865732620784
30446,0.008816434375721539
30447,0.008816434375721539
30448,0.011587450750961646
30449,0.010490667695172684
30450,0.9541587896315902
30451,0.009983015563445349
30452,0.8938015125381288
30453,0.008816434375721539
30454,0.2984912682117279
30455,0.14674349501598385
30456,0.0807101823158808
30457,0.9189755631609625
30458,0.008816434375721539
30459,0.21194790871717797
30460,0.9255226586708041
30461,0.9396561293486938
30462,0.9549693367126634
30463,0.9705960012853319
30464,0.9680787320124693
30465,0.013199546709470015
30466,0.969833127438763
30467,0.8581250103008148
30468,0.2990471979193221
30469,0.48959327100661587
30470,0.7598750576328218
30471,0.008816434375721539
30472,0.9263418913474015
30473,0.009541992955750903
30474,0.9237442370652524
30475,0.008816434375721539
30476,0.009750690375294264
30477,0.7904463993562265
30478,0.812822162526249
30479,0.46352581705912094
30480,0.5644710829549147
30481,0.6346523403684546
30482,0.03713791623267298
30483,0.1756064970790101
30484,0.6158048331050078
30485,0.8241851686092706
30486,0.008816434375721539
30487,0.008816434375721539
30488,0.914932807348847
30489,0.01224790868502585
30490,0.008816434375721539
30491,0.22749520426849051
30492,0.013134747901965924
30493,0.7035675890573507
30494,0.29662895540113005
30495,0.9629100446205533
30496,0.7015012997738963
30497,0.8363123933349319
30498,0.3344185011583359
30499,0.6338496200640107
30500,0.008816434375721539
30501,0.9515200057560974
30502,0.16261257970102586
30503,0.008816434375721539
30504,0.014287761300349129
30505,0.8799322854715943
30506,0.009069200372276594
30507,0.008816434375721539
30508,0.6136727541908913
30509,0.009541992955750903
30510,0.9050705408664664
30511,0.008816434375721539
30512,0.008816434375721539
30513,0.05763512643914535
30514,0.12393869280820853
30515,0.008816434375721539
30516,0.7642047083909349
30517,0.8294461579729868
30518,0.6053641166584559
30519,0.734485003894935
30520,0.8062570213690438
30521,0.9546831938199043
30522,0.01786684679518806
30523,0.20182766572256147
30524,0.008816434375721539
30525,0.9675216813092989
30526,0.16606995944052544
30527,0.9280155451141027
30528,0.7445488231509051
30529,0.008816434375721539
30530,0.008816434375721539
30531,0.9007814235479182
30532,0.9036692411373847
30533,0.008816434375721539
30534,0.008816434375721539
30535,0.8036267043444446
30536,0.016414068015105955
30537,0.008816434375721539
30538,0.13329111799902768
30539,0.623495533649697
30540,0.7163909580875513
30541,0.38834805902882114
30542,0.03083937468446688
30543,0.008816434375721539
30544,0.8245859047997018
30545,0.8703441003434196
30546,0.014376110342184533
30547,0.008816434375721539
30548,0.008816434375721539
30549,0.008816434375721539
30550,0.16163780426986155
30551,0.008816434375721539
30552,0.6203551840454553
30553,0.7477281907328475
30554,0.8206533874105598
30555,0.6871768832925976
30556,0.8716106714540461
30557,0.681424527495968
30558,0.962336190720838
30559,0.9417019817731958
30560,0.008816434375721539
30561,0.9368857516060246
30562,0.8736345350181071
30563,0.7931436528197243
30564,0.9131861301026402
30565,0.8094902372132818
30566,0.9478821788254954
30567,0.009348385512908095
30568,0.2875619286195472
30569,0.09431814590520055
30570,0.008816434375721539
30571,0.008816434375721539
30572,0.9211784295420224
30573,0.008816434375721539
30574,0.9523038083976343
30575,0.052578379919340494
30576,0.1616945986926132
30577,0.30933690025242744
30578,0.9428322093431709
30579,0.8579087644881058
30580,0.9545766330700025
30581,0.15215607283573762
30582,0.9604061718324941
30583,0.8838951752192963
30584,0.8372847687440763
30585,0.885737092306337
30586,0.014559955200943865
30587,0.008816434375721539
30588,0.008816434375721539
30589,0.1307661257408061
30590,0.7222895782415545
30591,0.10737751146171186
30592,0.9395822481352283
30593,0.009750690375294264
30594,0.20353025949127446
30595,0.008637420165534133
30596,0.014536126328175258
30597,0.9449792223819525
30598,0.8126721766851962
30599,0.03251621167479234
30600,0.008816434375721539
30601,0.3680762922340235
30602,0.6763098689355396
30603,0.9227164506959286
30604,0.008816434375721539
30605,0.7120928396913513
30606,0.8134522073717508
30607,0.9366626012341654
30608,0.9158701768618734
30609,0.13535490662425823
30610,0.8619354077594192
30611,0.9606858227541956
30612,0.008816434375721539
30613,0.008816434375721539
30614,0.5155897977578107
30615,0.008816434375721539
30616,0.04706538916071808
30617,0.17715722978352821
30618,0.8931633462998542
30619,0.46830758381745674
30620,0.03741262011726962
30621,0.008816434375721539
30622,0.01760789625471704
30623,0.46736711197113934
30624,0.16048610276976577
30625,0.24008374681016464
30626,0.7275817429289482
30627,0.008816434375721539
30628,0.008816434375721539
30629,0.019543742339728696
30630,0.06474133118167036
30631,0.7485377093633521
30632,0.8440866350281178
30633,0.9112422830112287
30634,0.008816434375721539
30635,0.3369028926126086
30636,0.7906390901354232
30637,0.9542837802127602
30638,0.32809240422915736
30639,0.008816434375721539
30640,0.19252274390772525
30641,0.8597363573945381
30642,0.7114849916861722
30643,0.8933075132808586
30644,0.008816434375721539
30645,0.8479532883055184
30646,0.9649726517015211
30647,0.037843188712754425
30648,0.6415483911178672
30649,0.8298300166149154
30650,0.008816434375721539
30651,0.008816434375721539
30652,0.008816434375721539
30653,0.9678926307027539
30654,0.9658677782639226
30655,0.020174022784004934
30656,0.008816434375721539
30657,0.008816434375721539
30658,0.8860353964822911
30659,0.05761597831082568
30660,0.008816434375721539
30661,0.8665769900686169
30662,0.7026193243267069
30663,0.00976495959821133
30664,0.9425236467571829
30665,0.8963804890269694
30666,0.8104740551582311
30667,0.8836169440894059
30668,0.9492836586193397
30669,0.015234703867123334
30670,0.23266830030217678
30671,0.9622917558568901
30672,0.08246855571430703
30673,0.12578574268850207
30674,0.07783962639461775
30675,0.008816434375721539
30676,0.011769409296948865
30677,0.008816434375721539
30678,0.03705765820577658
30679,0.056725006700731676
30680,0.7923622008937427
30681,0.008816434375721539
30682,0.31196484432226607
30683,0.874603324031988
30684,0.009821078457608623
30685,0.950505660511121
30686,0.7462701392723847
30687,0.9719243768774305
30688,0.43764773117125744
30689,0.008816434375721539
30690,0.8313833609601704
30691,0.59925154640473
30692,0.8375958481738213
30693,0.9636758513488338
30694,0.03944311230865939
30695,0.5162305551149386
30696,0.8820467820116701
30697,0.01177083630990538
30698,0.009750690375294264
30699,0.31928207530901126
30700,0.012728131765225267
30701,0.008816434375721539
30702,0.8910843429710559
30703,0.8489278569421012
30704,0.008816434375721539
30705,0.047564479000140936
30706,0.008816434375721539
30707,0.4277721453643103
30708,0.24760353993824438
30709,0.008637420165534133
30710,0.9663315852785048
30711,0.009750690375294264
30712,0.016051275690558104
30713,0.008816434375721539
30714,0.7657211061384288
30715,0.8270152123859462
30716,0.008816434375721539
30717,0.8919923023972961
30718,0.008816434375721539
30719,0.008816434375721539
30720,0.008816434375721539
30721,0.9554629358599542
30722,0.11597467693434754
30723,0.008816434375721539
30724,0.008816434375721539
30725,0.010552316085992742
30726,0.9269693614753416
30727,0.9397330288443004
30728,0.008816434375721539
30729,0.008816434375721539
30730,0.04104491393305018
30731,0.9192653831042201
30732,0.9631070815158371
30733,0.9707088857982413
30734,0.008816434375721539
30735,0.7002856127949881
30736,0.23775695523815718
30737,0.03420060235572866
30738,0.016196480785206708
30739,0.008816434375721539
30740,0.011766519679979845
30741,0.5899172911656467
30742,0.6166640824468462
30743,0.8023432246533397
30744,0.008816434375721539
30745,0.9179236646011757
30746,0.13235275434937852
30747,0.7369012304006297
30748,0.7156059791997897
30749,0.009541992955750903
30750,0.5544502894748552
30751,0.7562704084837808
30752,0.862078370519468
30753,0.6266806433182606
30754,0.9028550950912289
30755,0.009541992955750903
30756,0.9449178149143596
30757,0.03900212486572049
30758,0.951862037649466
30759,0.026350951415761232
30760,0.14847750658863648
30761,0.9024328591748421
30762,0.8396042769044736
30763,0.9404279343092977
30764,0.8045948019739009
30765,0.9666166058978797
30766,0.8086667699634911
30767,0.9502508253317438
30768,0.008816434375721539
30769,0.008816434375721539
30770,0.014519901606411423
30771,0.747288980847582
30772,0.8884974869403608
30773,0.8699596830466458
30774,0.8227924099211736
30775,0.42421152235235837
30776,0.6838107259562133
30777,0.4802547605767311
30778,0.7940045666006832
30779,0.008816434375721539
30780,0.9473596453434278
30781,0.9441266466202328
30782,0.008816434375721539
30783,0.875568487242464
30784,0.9339969139618988
30785,0.9559526974624483
30786,0.9527479424329538
30787,0.3545807596579541
30788,0.9586297979038954
30789,0.6304768049074962
30790,0.9534220940890735
30791,0.008816434375721539
30792,0.008816434375721539
30793,0.9626147084487071
30794,0.07572335886424371
30795,0.3649867510953842
30796,0.8127989746257239
30797,0.9385287636017692
30798,0.07799209037284056
30799,0.7367268212598723
30800,0.9473319459717933
30801,0.1287622142288103
30802,0.8732771659200077
30803,0.9403531604622636
30804,0.8886308632073373
30805,0.8895595520017797
30806,0.933078546715295
30807,0.4175773315566379
30808,0.2939250941013204
30809,0.7121217084450272
30810,0.7473847903953615
30811,0.008816434375721539
30812,0.008816434375721539
30813,0.008816434375721539
30814,0.9614506559552745
30815,0.3304650761795005
30816,0.9120940633171727
30817,0.921941571015712
30818,0.5288927272505657
30819,0.9637090428296805
30820,0.7792401509296688
30821,0.7185664331791706
30822,0.008816434375721539
30823,0.9323504229733115
30824,0.37611263390942684
30825,0.8424829268375805
30826,0.8292068059217745
30827,0.03220394572613838
30828,0.008816434375721539
30829,0.47651293819744683
30830,0.9344497876954057
30831,0.9588263586411995
30832,0.008816434375721539
30833,0.5951278962732091
30834,0.032377247129359306
30835,0.008816434375721539
30836,0.008816434375721539
30837,0.012498358949158156
30838,0.8366252058944815
30839,0.9641985792198731
30840,0.606126562137034
30841,0.008816434375721539
30842,0.9458611707247548
30843,0.09340661318349529
30844,0.011134781957340424
30845,0.9184906499146741
30846,0.9596663683640551
30847,0.9628844665675449
30848,0.008816434375721539
30849,0.9523086497060613
30850,0.37521588235579245
30851,0.015723552693192446
30852,0.008816434375721539
30853,0.96708386022003745
30854,0.013367871391255268
30855,0.008816434375721539
30856,0.7958081742669908
30857,0.008816434375721539
30858,0.3931126486841781
30859,0.03582699779168713
30860,0.8622765365128804
30861,0.008816434375721539
30862,0.8846994451841926
30863,0.008816434375721539
30864,0.2965119714433639
30865,0.011248669439948572
30866,0.027509323866683328
30867,0.015868668003431653
30868,0.7719854906570001
30869,0.11456437959835329
30870,0.8497142100788816
30871,0.8217844215116641
30872,0.07631088954981873
30873,0.6598167716814942
30874,0.6942826919865096
30875,0.9412638593732673
30876,0.008816434375721539
30877,0.021717844307616783
30878,0.008816434375721539
30879,0.008816434375721539
30880,0.9329799195678049
30881,0.008816434375721539
30882,0.009750690375294264
30883,0.008816434375721539
30884,0.8561254717746335
30885,0.8862018107744009
30886,0.7271032689755574
30887,0.013986930376317949
30888,0.9282735083531671
30889,0.8713198686417455
30890,0.6520660010446405
30891,0.8481459719039212
30892,0.008816434375721539
30893,0.9249617761003662
30894,0.9267245079667517
30895,0.5859680130188177
30896,0.12464776070215997
30897,0.9372272316411618
30898,0.008816434375721539
30899,0.008816434375721539
30900,0.1530389386010066
30901,0.12474834552617667
30902,0.5548277443215114
30903,0.012451369147405468
30904,0.699021741452608
30905,0.8196605559928819
30906,0.9452963147378184
30907,0.008816434375721539
30908,0.7802127234954268
30909,0.008816434375721539
30910,0.9302466438585405
30911,0.5486271347313926
30912,0.954771992423494
30913,0.022027912250243687
30914,0.13748101902443557
30915,0.016246031826497996
30916,0.8576918823072746
30917,0.7419374007624048
30918,0.7796002980098311
30919,0.6015171104333715
30920,0.3318244274084146
30921,0.08660269613422056
30922,0.008816434375721539
30923,0.01510579698625335
30924,0.8032001471396333
